"time","01M","03M","06M","01Y","02Y","05Y","07Y","10Y","20Y","30Y"
"2015-07-20",0.00700614299651264,0.0524390221634312,0.130590248305056,0.310840453359951,0.705035344542146,1.67480255414788,2.07514344971963,2.44057838808263,2.90650785456725,3.06376430668277
"2015-07-21",0.0122928802122095,0.061684667038746,0.142805886917778,0.321633785453763,0.699844573030857,1.63076302270055,2.02646123913784,2.39628172557255,2.8777441241103,3.04113216993571
"2015-07-22",0.00290661385842485,0.0582341655482953,0.1464057426036,0.334119630574923,0.717152635194622,1.63276089723511,2.01837384652196,2.37876231489405,2.84876509691573,3.00838408356901
"2015-07-23",0.00767062885258822,0.0594967048803691,0.143398587033754,0.325161812156423,0.70187976074288,1.606886774714,1.98506641109184,2.33569107928454,2.78940715489908,2.94314837124359
"2015-07-26",0.0072296566731992,0.0565029306602629,0.137069504937515,0.313631844074218,0.68405867615822,1.5841617258238,1.96236209095941,2.31357808145678,2.76844969024518,2.9226055192566
"2015-07-27",0.0266736065748507,0.0712349704419859,0.145111934148129,0.30983016672962,0.662939647588319,1.54746745326018,1.92856399581357,2.28720932199649,2.75670942740529,2.91626887344684
"2015-07-28",0.0350992141511077,0.0779539899064447,0.150462838728717,0.315492995138003,0.675150202757221,1.57925262858043,1.96518072997675,2.32523530712961,2.79268635852257,2.95117219363171
"2015-07-29",0.030465376038372,0.0841509285337248,0.169097592247479,0.348697375753061,0.714045704309938,1.59729190468207,1.9770125900986,2.33721827809067,2.81357190976483,2.97602017024609
"2015-07-30",0.0133823412893793,0.0712052700872245,0.161100040667565,0.34693495336217,0.715050205085834,1.5802800053375,1.94677133820835,2.29275168889824,2.74901484610011,2.90452416706374
"2015-08-02",0.0156033359167614,0.0712863439633267,0.15718372914235,0.333415545798416,0.681775228132474,1.51793455244412,1.88527884966711,2.24167822063686,2.72483246794196,2.89104422429858
"2015-08-03",0.0420989908213785,0.0937590552387788,0.174733699641026,0.344170209540544,0.68608966498624,1.51633586074111,1.8789388617172,2.22743021810034,2.69447056372914,2.85444346921338
"2015-08-04",0.0350308564605149,0.0938658488373878,0.185055992462589,0.372724699510454,0.741948962665227,1.59969255018693,1.95910604128169,2.29633192563521,2.73870041102788,2.88924312296
"2015-08-05",0.0164356912318514,0.0751778224650902,0.166986437986439,0.357755420622441,0.736306576350458,1.61570369535118,1.98066186974687,2.32018474496107,2.76185938591168,2.91178769128459
"2015-08-06",0.0255281319958759,0.0879996816784114,0.182963027925564,0.373700323380017,0.739376364123422,1.57709341836509,1.93126435694624,2.26788019211503,2.71594754284159,2.86919454347036
"2015-08-09",0.0301468897977302,0.0929153676489877,0.188352919629307,0.379952338572685,0.746246612368666,1.57647564305188,1.92255198909605,2.24831813929588,2.67793924337118,2.82444022053881
"2015-08-10",0.0447221269937835,0.107008091100442,0.201262762351669,0.389526252810062,0.748538228867786,1.57128715762626,1.92183819516978,2.25747381741772,2.70785928336921,2.86234345766249
"2015-08-11",0.0635418947971707,0.115465947095285,0.196370091013824,0.364354110203664,0.700194195910209,1.50745665808213,1.85810685543709,2.19449304120481,2.64480965982984,2.79901707625582
"2015-08-12",0.0640000259655295,0.116797090692524,0.198634442454479,0.36754787751063,0.703591160438829,1.51316293271829,1.86816424622946,2.21153670563018,2.67526956455373,2.83456562836008
"2015-08-13",0.0419819537290232,0.103392743972859,0.19645985108615,0.382735410524052,0.738937904336065,1.55802825559603,1.90772951706742,2.24279639328679,2.692627575658,2.8469380904016
"2015-08-16",0.0254699122180077,0.0920068773253949,0.191596875041432,0.387435488762422,0.753018968480585,1.56852465011123,1.91030090414674,2.23557048931069,2.67036981806377,2.81937580460349
"2015-08-17",0.0352221423097712,0.0986898380534976,0.194260015459915,0.383823692631483,0.741923383632192,1.55297460596458,1.8960912088731,2.22376247256104,2.66273869662796,2.81325256051443
"2015-08-18",0.0195949747403097,0.0905670220318435,0.194770705274046,0.394350558169296,0.755377884288947,1.5467040275616,1.8848235391085,2.21580660652999,2.67505367671651,2.83500469229547
"2015-08-19",-0.00586632842395624,0.0653436259593934,0.168984227985396,0.365033046247472,0.714302998269972,1.47600517437346,1.80846259795856,2.14328914671788,2.62840513528735,2.80144551091182
"2015-08-20",-0.00415426094117386,0.0634667290588757,0.162527049454297,0.351741101837694,0.693418551019663,1.44794432553323,1.77626716007092,2.10321198260725,2.5671910057497,2.73057725135924
"2015-08-23",0.00256207012099615,0.0622739033060886,0.150984500257263,0.324110174198059,0.647024358643682,1.39382008139522,1.72848261471535,2.06509789578832,2.54509964540378,2.71414431157502
"2015-08-24",0.0475734030199683,0.0935459458201591,0.165213959651889,0.314626785303695,0.617561592977456,1.37919423124226,1.72911247127372,2.07819788973323,2.56484036316863,2.73397379097763
