"time","01M","03M","06M","01Y","02Y","05Y","07Y","10Y","20Y","30Y"
"2010-04-07",0.154495025854309,0.311709346637195,0.549139182216981,1.00763117447983,1.7835817513761,3.04097798633438,3.40265254123143,3.68770333127563,4.0235560324011,4.13555362819306
"2010-04-08",0.14561390970346,0.304723366095508,0.543774938884369,1.00255768588829,1.77382415381606,3.01613768498187,3.37253476462953,3.65331420378003,3.98410506608416,4.09441422613671
"2010-04-11",0.14012777672964,0.305200498301513,0.551005573070713,1.01767082948561,1.79287802704604,3.02797182885554,3.38058685963267,3.65818220965045,3.98516840496936,4.09420799225846
"2010-04-12",0.146160164181524,0.347343777321958,0.628404379098606,1.12191486768712,1.88001425011549,3.05407069111048,3.40183836674364,3.68214329500711,4.0158563295725,4.12725387916157
"2010-04-13",0.127820069947431,0.337139012580398,0.628260284662209,1.13595407967413,1.90786144217075,3.08656037579969,3.43253869101647,3.71078412023813,4.04179639424578,4.152285529665
"2010-04-14",0.112731477622987,0.320534372615777,0.611292718143136,1.1222437487073,1.90469351431596,3.09574942920389,3.44034702419942,3.71531838200652,4.04118238898303,4.14990694420197
"2010-04-15",0.11199375131204,0.313937776424134,0.595978845868694,1.09120693221561,1.8528889159551,3.0392130065582,3.3933340643439,3.67975188035417,4.02132524096824,4.13536958599992
"2010-04-18",0.112767322905262,0.307657447354088,0.581512235779435,1.06660417000301,1.82147417164661,3.01088635502381,3.36705044390078,3.65487352937519,3.99783979134479,4.11233453266703
"2010-04-19",0.167739696415651,0.396331433159318,0.708591674533349,1.23834863724854,2.01141752165358,3.13254440109845,3.4533224082034,3.71075814046813,4.01729790958529,4.11964817763428
"2010-04-20",0.188754421612657,0.423451458452629,0.742701728278425,1.28054903787059,2.05612349893122,3.15862788160064,3.46911828034556,3.71716854522306,4.01203381047253,4.11047133721269
"2010-04-21",0.192641277893117,0.417680056604516,0.725317185214599,1.24802026002122,2.0134442445299,3.13393824153614,3.45840747118686,3.72034527704413,4.03332491630789,4.13788106966162
"2010-04-22",0.178865439326192,0.399447530952066,0.701497772887171,1.21618263898369,1.973806457438,3.09411160283241,3.42169804911301,3.68716790661779,4.00500621094457,4.1112163909051
"2010-04-25",0.194300850390846,0.410892973911444,0.70779361378541,1.21462248325097,1.96315380267961,3.07716091779792,3.40495849974889,3.67127418879997,3.99056285901853,4.09727981061642
"2010-04-26",0.222371183314077,0.426895464310919,0.708257163163166,1.19151457417129,1.91327329943199,3.01129227477608,3.34146467405515,3.61214758129371,3.93833552343295,4.04744826205066
"2010-04-27",0.210591766806648,0.429693598585726,0.729571980569242,1.24013368185882,1.99055963876094,3.09700628000222,3.41963523270008,3.68079796968306,3.99329648967879,4.09771336135447
"2010-04-28",0.196949541148115,0.414831076758798,0.713329885173414,1.22239155704283,1.97288826674064,3.08596815416916,3.41238869768863,3.67722276263541,3.99449888816788,4.10053117047512
"2010-04-29",0.210492517726587,0.414849353661432,0.696054336541106,1.17925998081634,1.90153615352779,3.00213181297761,3.33361624087629,3.60556410791027,3.93341023889134,4.04308525707122
"2010-05-02",0.2196515928808,0.420654448217146,0.697552294423025,1.17426832987528,1.88934721761106,2.98657108552223,3.3193450413249,3.59317553070475,3.92388379903225,4.03455066040858
"2010-05-03",0.215717146973991,0.403492476869717,0.663421648307408,1.11466393323972,1.80196738443179,2.88939651729779,3.22963092791182,3.51357982219407,3.85957609410715,3.97555404866654
"2010-05-04",0.192037030257124,0.380780045778064,0.642003556423168,1.09535769665925,1.78549896095389,2.87621039609317,3.21708506817765,3.50141786303118,3.84776153489169,3.96384784773481
"2010-05-05",0.163753938483771,0.347227495636192,0.601730780396789,1.0451422871436,1.7250073823786,2.81523385247706,3.16112046072217,3.45170487872191,3.8073737261915,3.92670519784841
"2010-05-06",0.17968354706623,0.364181304060565,0.619875174255076,1.06466975810722,1.7447020129918,2.82884719738641,3.17072702117269,3.4571103308302,3.80694037207793,3.92426328205189
"2010-05-09",0.183697041912071,0.38664791959536,0.665735575249612,1.14476378905339,1.85932140732069,2.94372349114025,3.26900221993669,3.53539156671429,3.85620644647334,3.9635105426043
"2010-05-10",0.217872911531739,0.42626377933162,0.711728269904975,1.19846731012619,1.91580175476612,2.97896623912205,3.29053820499087,3.54325581590329,3.84597097252916,3.94713474179398
"2010-05-11",0.20024687514576,0.419945893452916,0.719488124769088,1.22613370429562,1.96196093840799,3.02225141603187,3.32468657242155,3.56743274754091,3.85663896065541,3.9532147672789
"2010-05-12",0.20739299465185,0.417704108234531,0.705108824881798,1.19314718323343,1.90704431788338,2.94995671072736,3.25136280324199,3.49449542259516,3.78489076895675,3.88189686559374
"2010-05-13",0.189623863892925,0.380969256452048,0.644738582905834,1.09937171391327,1.78275590493673,2.83570955544797,3.15638745031457,3.4207446969785,3.74036153412066,3.84733744103749
"2010-05-16",0.183633115224058,0.383647899335513,0.658791193397183,1.1313245573032,1.83694754206744,2.91006079772753,3.23263653909999,3.4970536286888,3.81566411752489,3.92224060963139
"2010-05-17",0.203132387066293,0.384827283537307,0.636302794507997,1.07275934303722,1.7372337241976,2.78756042629066,3.11587145304468,3.38974700352933,3.7233707442524,3.8351948405365
"2010-05-18",0.198904344792119,0.378223867528269,0.626772501911625,1.05923118375089,1.72066727166042,2.77601600894467,3.10909090085526,3.38820797989333,3.72925173201282,3.8436342086506
"2010-05-19",0.187534921136922,0.35749519510845,0.593848923286489,1.00743695680083,1.6467070623609,2.68889705497731,3.02529729091282,3.31031961384262,3.6612773136708,3.77918566790287
"2010-05-20",0.200916162152175,0.375139297517697,0.617005042896946,1.03898321241562,1.68764579040252,2.73329383544961,3.06685027069459,3.34781930003212,3.69235270116439,3.80799438727434
"2010-05-23",0.225577905027683,0.392047299607286,0.623809952062928,1.03016289381463,1.66054574616959,2.69601150244859,3.03290555130037,3.31949224689832,3.67341397800678,3.79240043427314
"2010-05-24",0.232777101763862,0.388521083509728,0.606179791718414,0.990332066117778,1.59363513231265,2.61026495755273,2.95016507374982,3.24344603907959,3.60961614420428,3.73306260999115
"2010-05-25",0.24668543787002,0.402287065673961,0.619651256342313,1.00299149922347,1.60416530961402,2.61419924956348,2.95081692837121,3.24077116455035,3.60229758196655,3.72413450682462
"2010-05-26",0.302280638165268,0.456514813124845,0.673229018133904,1.05907873891683,1.67364637951485,2.72624605758232,3.07495141727106,3.36534342669034,3.6983269199293,3.80338259067128
"2010-05-27",0.0466878948504897,0.240578222118849,0.507707886407571,0.967695246582244,1.65792439164715,2.71775989880579,3.03941999258623,3.30418635103388,3.62400664812401,3.73103346784379
"2010-05-30",0.302709155962136,0.482491166234659,0.730394737693203,1.15790245938855,1.80112384277709,2.79408106690797,3.097070801108,3.34706169957015,3.64946960833301,3.75069546202523
"2010-05-31",0.338332367263692,0.493864282366017,0.710798898071677,1.09236872037597,1.6878220015107,2.67800245102453,3.00439180350731,3.28391231302704,3.63085993424885,3.74764722860423
"2010-06-01",0.332843115654772,0.493864512164619,0.718268258070424,1.11240514148968,1.72581873146287,2.74018449150105,3.0725649103043,3.35634108895353,3.70774572835568,3.82596402204306
"2010-06-02",0.331905517709261,0.494033931312913,0.719898091782438,1.11634965631332,1.73264209516409,2.74928714935771,3.08155140581631,3.36484904425811,3.71530644373918,3.83317666454667
"2010-06-03",0.0570258485301007,0.237011167512789,0.486710931637179,0.921859107164737,1.58935338921529,2.66071705874184,3.00093955786048,3.28689493906625,3.6370066201924,3.75448138007894
"2010-06-06",0.325496787471696,0.474632652768273,0.683497544246697,1.05348443289567,1.63853198852317,2.63870696692188,2.97835245295634,3.27389922728795,3.64544912645343,3.7709488204749
"2010-06-07",0.370220131251066,0.51938914900694,0.728146838066845,1.0974720241861,1.68008312503357,2.67109699801567,3.00580302752675,3.29618479618415,3.6603432680212,3.78326064270771
"2010-06-08",0.376360771335176,0.531170344095981,0.747269676914132,1.12789562625132,1.72340370749965,2.71899066636403,3.04904351879926,3.3325490485747,3.68525951849574,3.80405712167001
"2010-06-09",0.368128795346821,0.536914992583224,0.771271505914066,1.18026483803697,1.80929806371867,2.82439429277479,3.14856797369779,3.42178306029353,3.75693678073669,3.86943969689745
"2010-06-10",0.368354648880592,0.532488640597147,0.760777222364969,1.16036470330056,1.77831700535507,2.78683835926366,3.11274108672773,3.38902706362293,3.72936912541795,3.84372214446938
"2010-06-13",0.361503107290575,0.532165708206709,0.768964344966948,1.18172788661031,1.81516252274261,2.83276204000717,3.15620772762045,3.42818201921865,3.7612763086576,3.87304833467898
"2010-06-14",0.357078031418562,0.528551985749009,0.766334676308047,1.1803876234483,1.81459630337055,2.82951492752615,3.15082141246288,3.42047769878341,3.75029762099762,3.86093971993549
"2010-06-15",0.363010880704188,0.5275311742254,0.756189190372892,1.15591590017856,1.77263237508048,2.77428421903447,3.09632766756648,3.36865095905201,3.70349895227546,3.81595868151004
