"time","01M","03M","06M","01Y","02Y","05Y","07Y","10Y","20Y","30Y"
"2017-09-19",0.206961691386425,0.22214850884445,0.24666120465343,0.300795649871858,0.422453980585654,0.805905405264993,1.030810667394,1.30003438742296,1.77713372572717,1.96769478884906
"2017-09-20",0.173760553415268,0.201175835487019,0.241655151243976,0.32034301407632,0.468978121492442,0.851500227019348,1.06025993751724,1.31540966239636,1.80354043043874,1.9595770769133
"2017-09-21",0.225590632419946,0.241390800796069,0.266656143541903,0.321785833771346,0.443963695511325,0.824162193340339,1.04643116951566,1.31289897522148,1.78767995975452,1.9783406161274
"2017-09-24",0.225634510709482,0.239623555493247,0.26243342201368,0.313472250755933,0.42999511021331,0.80375119759047,1.02501116079329,1.2908968931329,1.76368168224651,1.95280020705118
"2017-09-25",0.227676048790123,0.243909903239578,0.269574731198917,0.324750911288196,0.444937672746874,0.813604969040182,1.02895449118762,1.28852827767691,1.75720633848353,1.94775665634807
"2017-09-26",0.198910406413257,0.226124286131917,0.266305082444429,0.344408581031403,0.491923965264746,0.871446436009204,1.07847314964068,1.33136590933529,1.81421768118128,1.9672245125478
"2017-09-27",0.197562171127694,0.224700448850005,0.264767671273684,0.342643468986287,0.489701693602725,0.867847028897401,1.07395897803947,1.32549752610668,1.80412388363005,1.953497119486
"2017-09-28",0.198375386815458,0.225022697877012,0.264369925475964,0.340863664197828,0.485379816781524,0.857491155237155,1.06072350743312,1.30934084978886,1.78651964233151,1.94121336406156
"2017-10-01",0.224086409556143,0.239183688390325,0.26341205685343,0.316525264536618,0.434872700407126,0.804956190175926,1.02154998588769,1.28101274168923,1.74217629759549,1.92692468490803
"2017-10-02",0.209803722593181,0.235866811066553,0.274357932352641,0.349210658300211,0.490717604976277,0.855755964842583,1.05567448331394,1.30103204261767,1.77744552627482,1.93953524366212
"2017-10-03",0.205794660303448,0.232219941032641,0.271248553276057,0.347155737403865,0.490692084695902,0.861232172965456,1.06438015673788,1.31401321040434,1.80087912583301,1.96948435734741
"2017-10-04",0.212914977229935,0.239465604409752,0.27868213987597,0.354964757223359,0.499249837520906,0.87201028186752,1.07660874034048,1.32836005657915,1.82166959892889,1.99567399602403
"2017-10-05",0.241522115402115,0.254897432395852,0.276901442032078,0.326704641942764,0.442008283571698,0.818225959657396,1.04340683951626,1.31569616181397,1.80366796834797,1.99986915531991
"2017-10-08",0.236378233042644,0.249788005615843,0.27180836294447,0.321542521729861,0.436453042958932,0.811146340569551,1.03571593466189,1.30777034205089,1.7970104520549,1.99428675437102
"2017-10-09",0.258785049594836,0.271671913731662,0.292961344981997,0.341399391983811,0.454218020039153,0.824676972751247,1.04712989671614,1.31647784558055,1.79973728586071,1.99414229875989
"2017-10-10",0.264996145522417,0.279757541763726,0.303503102518392,0.355747970574705,0.472850593641109,0.843391227122617,1.06287483637428,1.32831328263624,1.80713070607672,2.00113459376979
"2017-10-11",0.235584490619675,0.261501145280248,0.29978157569197,0.374244390441652,0.515091597606812,0.879001404715659,1.07876718877079,1.32460833919698,1.80658622279313,1.97693364488308
"2017-10-12",0.236761326729258,0.262544608141165,0.300623882015957,0.37468062277079,0.514702011798274,0.876050641319958,1.07406407102607,1.31725030573609,1.79059721508495,1.95322531537749
"2017-10-15",0.284129773553574,0.296196917078899,0.316261386297686,0.36225736590975,0.470186606485407,0.826008219701024,1.03922969601904,1.29636978862553,1.75411460841427,1.93704565791483
"2017-10-16",0.309270419263851,0.312605252384838,0.320910951963558,0.347593770712186,0.429839809867436,0.762330549633464,0.976503517769047,1.23903630077647,1.70588763955369,1.89052176807545
"2017-10-17",0.306005565983942,0.313704933967081,0.327875124396557,0.36415122452144,0.459042691716371,0.802681643274608,1.01626972494382,1.27618961187886,1.73912577430794,1.92325369500938
"2017-10-18",0.30916735513873,0.313244190320894,0.322513314939054,0.350664186378663,0.434499986010425,0.766949293349924,0.980150654838991,1.24159806225946,1.70784734281429,1.89276560394958
"2017-10-19",0.308462591564941,0.316220346654087,0.330521960529752,0.36719487617757,0.463265781971262,0.811600376631723,1.02822010820815,1.29188102824684,1.76155611402524,1.94837681599044
"2017-10-22",0.313168330720267,0.319437049078985,0.331711725807362,0.364980136903914,0.45624885118166,0.798657833878029,1.01410662148841,1.276999792105,1.74511642693397,1.9309732519024
"2017-10-23",0.330525764387842,0.337706458482796,0.351338123614574,0.387244292826919,0.483293795975737,0.834932652697537,1.05287753302742,1.31635780782201,1.77973532583399,1.96218825533116
"2017-10-24",0.326819875825681,0.338898147257904,0.359255928119396,0.406622313921661,0.519176587199218,0.890374723876903,1.10990144946842,1.37059064973141,1.82236714131282,1.99919318328658
"2017-10-25",0.340071482764398,0.349475353939816,0.366134328219226,0.407124063625517,0.510310891545115,0.870249185481472,1.08926647739447,1.35270317242998,1.8151972528203,1.99746778177971
"2017-10-26",0.341864352645491,0.346714093190775,0.357322527917415,0.388631401189672,0.47972658882209,0.831556241948271,1.05254915219001,1.31944143591715,1.78494755891921,1.96674663725992
"2017-10-29",0.362485177928543,0.363243536017442,0.368359377014421,0.390696172465172,0.469991373589106,0.811442991097283,1.03299887965862,1.30244161002447,1.77248221202295,1.955458650182
"2017-10-30",0.384679813293803,0.382917564997762,0.384730796334858,0.401912223988595,0.475057387345744,0.812199953413517,1.03348802950948,1.30180084872449,1.76503705619197,1.94377630619978
"2017-10-31",0.393051337845662,0.395219361548449,0.402124472971571,0.42702114343652,0.508321941609772,0.843429253825693,1.05770533333688,1.31701194173208,1.76766732682245,1.94284787687092
"2017-11-01",0.415114938548403,0.402983749605651,0.39085741019516,0.385196408003042,0.428014933766932,0.736870008633196,0.958397738513343,1.23209441212258,1.7067871450264,1.88928324558529
"2017-11-02",0.469119396303627,0.453781641902645,0.437163459638753,0.423573203398449,0.454125998277381,0.745070025828267,0.963105128284645,1.23645051085982,1.71679076298132,1.9026198625251
"2017-11-05",0.427504580984494,0.41896634495721,0.411164873159164,0.410999954683682,0.456231530183783,0.749104553582123,0.960592338708597,1.2271370977234,1.70592418851594,1.8946745475016
"2017-11-06",0.435198379007079,0.424644358643785,0.414104155764632,0.40935096817179,0.448118517495143,0.732754347694803,0.942297268655378,1.20720978262867,1.68272633363881,1.86979589829991
"2017-11-07",0.432082595475547,0.422457701374093,0.413024266344333,0.409610523056131,0.448533714440531,0.72527307810902,0.928608038244773,1.1861652177798,1.65047908953697,1.8337657856388
"2017-11-08",0.432601560281342,0.424955881510393,0.418433396516348,0.420607767196579,0.469656249271964,0.768288520717061,0.980520728835664,1.24611126323637,1.7193693688409,1.90505525359338
"2017-11-09",0.42785045733801,0.423464235456904,0.421703523126417,0.432867354095726,0.497431764946929,0.823183073996411,1.04159287368818,1.30750678686583,1.76659254993155,1.94340740055404
"2017-11-12",0.419196675395897,0.416417862613688,0.416687145418118,0.430762700113123,0.49790313856821,0.821042217941316,1.03649065696451,1.29964106129292,1.75769608122621,1.93526244046601
"2017-11-13",0.421718891268334,0.416649047126189,0.413881903925703,0.423126867063087,0.484350583651303,0.804424807034697,1.02180394059022,1.28821024915973,1.75177861629911,1.93115510388162
"2017-11-14",0.428040442796772,0.42269818830511,0.419281297448035,0.426556462700406,0.482307520769653,0.785675993458311,0.995887120013603,1.25695373621283,1.71957755077466,1.90072168752062
"2017-11-15",0.426270200204804,0.422689152040497,0.421684630280231,0.433050745860304,0.494638877308274,0.804769105069127,1.01548812167231,1.27559901467461,1.73446710706207,1.91384303582777
"2017-11-16",0.416854897312474,0.413405204919876,0.412686833117279,0.424857455818332,0.488482864404129,0.803371702946136,1.01493084464052,1.27395364222737,1.72562548297845,1.90083109163543
"2017-11-19",0.413958707461349,0.40983167127513,0.408275228186795,0.419283362630325,0.481900429146622,0.796500599190258,1.0072026123552,1.26364543555253,1.70627087492886,1.87673108927294
"2017-11-20",0.41946580590735,0.413454762731966,0.409421192716245,0.41652927830697,0.474355491023604,0.784749628096004,0.99458853942168,1.24944958032458,1.68618953408559,1.853396197386
"2017-11-21",0.4186777264883,0.410705304807141,0.404219929012289,0.40790242358805,0.463064945586941,0.778908819498537,0.994030357882286,1.25459334731781,1.6977556772418,1.86644147857685
"2017-11-22",0.422063624913868,0.411737739183798,0.401973137350741,0.399927493701771,0.446448561585525,0.750915447959074,0.964728768600884,1.22663284731319,1.67681404224188,1.84905835714927
"2017-11-23",0.41546826317336,0.408503947211739,0.403023100268677,0.407246210741552,0.45971789138008,0.759984262997055,0.967500277799247,1.22247813380076,1.66560386143523,1.83667406119229
"2017-11-26",0.412749932787183,0.406908411322516,0.402902210372921,0.409437698525743,0.464694772564963,0.766913710141396,0.974430745994245,1.22960067172845,1.67469245677953,1.84706940978305
"2017-11-27",0.416949977387405,0.410830390949117,0.406454530466462,0.412400355830327,0.466943140802055,0.768981204476451,0.976978650170126,1.23296378279296,1.67976065210057,1.85283732502452
"2017-11-28",0.41220376470531,0.414267831206789,0.420985818753613,0.445398952242035,0.525335295643404,0.854290747789722,1.06388688413208,1.31667975298628,1.75373435748984,1.92301659505093
"2017-11-29",0.432372747748315,0.43022318053872,0.431374116543623,0.446971492023523,0.516141938403224,0.838488421458429,1.04997060042963,1.30570489297589,1.74502587686075,1.91392671301789
"2017-11-30",0.420524555242382,0.411968580824982,0.404379433922948,0.405243799150886,0.453532548894306,0.750715514032404,0.958529024741322,1.21410696700281,1.6572717995325,1.82792777665545
"2017-12-03",0.413762969078019,0.411167735567482,0.411495544867504,0.425043406791608,0.489370645161867,0.799614320643708,1.00726689796884,1.26179431762478,1.70723526557115,1.88054890672504
"2017-12-04",0.39170305107735,0.392855028459304,0.397858735425152,0.417918783659643,0.487300941899854,0.788437392041618,0.988345057432952,1.2369453277492,1.6863578841552,1.86587778809973
"2017-12-05",0.390763791666104,0.392330979777803,0.397659056304512,0.417490018137118,0.484084976254113,0.771803821536766,0.964588630685346,1.20702350804419,1.65383437192952,1.83502085566453
"2017-12-06",0.392572131365923,0.396318746647321,0.404535833167923,0.428972147162946,0.501296308072399,0.793305741148602,0.986055883517842,1.22884968593575,1.68118777645888,1.86670573652241
"2017-12-07",0.391136531639308,0.393660605434387,0.400565282927111,0.423919599483069,0.498236559851052,0.80621034693759,1.00743858190076,1.2563148364951,1.70428992697172,1.8829276983599
"2017-12-10",0.343830783432221,0.349497238041406,0.360154252995956,0.388125962408404,0.463617477325129,0.752028742888278,0.940768063705591,1.18018319048045,1.63538797128247,1.82580631744009
"2017-12-11",0.327294027618444,0.335357613948201,0.349345855111644,0.383118859516031,0.467365997623853,0.767872466494936,0.958666730891555,1.19784791010909,1.64799427398858,1.83543629469767
